created_at,username,tweet
1/6/2021 9:12,ekasriiw_,makin lama drumah aja makin jadi orang yg mageran parah berusaha produktif tp selalu mager kapan dong corona selesai 
,,
1/6/2021 9:12,VIVAcoid,colliers paparkan dampak covid ke sektor ritel indonesia 
,,
1/6/2021 9:12,nuradilahhazami,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 9:12,Dreamcoid,minggu terpapar covid pesinetron aliff alli kritis aliff masih di rawat di wisma atlet 
,,
1/6/2021 9:12,tribunjatim,rincian vaksin covid yang dipesan indonesia bukan hanya sinovac vaksinasi dimulai pekan depan download aplikasi tribunnews untuk update berita terbaru dapatkan untuk android via 
,,
1/6/2021 9:12,CuteGirlXiao,pake baju yang di pake dirumah trus kalau disuruh hidupin kamera pake jilbab segera jarang bgt malah selama corona pake baju seragam 
,,
1/6/2021 9:11,SuryaRa97707692,offl f ungaluku dalpathyntu yaaru kodutha neengale vavhikitu corona timela makkal sethalum perava illa avan nalla iruntha pothumntu nenaikuran avanla oru aalu thu
,,
1/6/2021 9:11,sweethellena,arif satu tahun pandemi tapi masih ada pejabat daerah yg menyoal tuduhan rs mengcovidkan pasien demi apa promo wisata inilah d 
,,
1/6/2021 9:11,HanungWitjaksno,belanja negara naik akibat covid sri mulyani defisit apbn rp triliun 
,,
1/6/2021 9:11,ZupersoepriE,bukannya tanpa hasil uji klinis msh ditunggu izin bpom belum ada tiba pemerintah sdh impo vaksin dn lgs diedar ke 
,,
1/6/2021 9:11,rillamaria_,haruskah selalu terlambat sepei ini wahai pemimpin negeri 
,,
1/6/2021 9:11,AdmZn,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 9:11,hzqdotjpeg,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 9:11,WanMusashi,pesanan mesra kepada yang nak cancel spm dan anti vaksin 
,,
1/6/2021 9:11,PolsekWonotirto,polsek wonotio polres blitar melaksanakan operasi yustisi penegakan hukum dan peningkatan disiplin protokol kesehatan dalam pencegahan covid di kawasan wisata pantai tambakrejo 
,,
1/6/2021 9:11,Ilham_ponosati,pemerintah terus saja fokus pada angka kesembuhan dan vaksin padahal kondisi sistem kesehatan yang sudah di ambang kolaps 
,,
1/6/2021 9:11,hafizhSGM,sebelum nyinyir trus om ke pemerintah main om ke bandung tengokin gub rk amp masyarakat bandung gmana kondisinya pasca suntik vaksin sinovac gub rk dan masyarakat bandung sehat aja tu om abis disuntik uji klinis vaksin covid 
,,
1/6/2021 9:11,jhonnes__,lakini tuko na bahati hii covid ilihappen imagine hiyo kitu ingekuja huko alafu umejifungia kejani na nokia ya 
,,
1/6/2021 9:11,SusahThe,presiden jokowi menjadi penerima vaksin peama 
,,
1/6/2021 9:11,caffeoine,ngasih tau realita dibilang nakutin ga liat apa kelakuan menkes pas awal corona ngegampangin gimana sekarang icu udah kalo udah parah mau dibawa kemana tabung oxygen juga kemaren sempet susah dibeli pada diborong org lain 
,,
1/6/2021 9:11,daffamci,kalian ini siapa aku terbang sambil memegang pedang ada ledakan besar dan raksasa terjatuh kinda sus right mengingat eren mengalami kejadian yg sama juga dimimpinya dia liat emaknya dimakan bahkan sblm dia dikasih vaksin sm bapaknya
,,
1/6/2021 9:11,ARahmansyah79,bukannya tanpa hasil uji klinis msh ditunggu izin bpom belum ada tiba pemerintah sdh impo vaksin dn lgs diedar ke 
,,
1/6/2021 9:11,RTerkesan,jokowi minta menkes bereskan vaksinasi covid dalam setahun 
,,
1/6/2021 9:11,henry_ogi,richard muljadi kembali membuat kehebohan setelah ia mengunggah instagram story sedang berada di pesawat dalam sebuah perjala 
,,
1/6/2021 9:11,ekaprim1,setelah sekian lama akhirnya rustam rastamanis kembali bersama jenderal maya semakin hari ombak semakin kenceng fuck covid ak cm pengen lihat mereka bersenang di industri musik lagi 
,,
1/6/2021 9:11,arifarsyadi,gausah bantu bantu pit lagi corona 
,,
1/6/2021 9:11,willbent7,pelajarilah ilmu fiqh dan usul fiqh dengan mendalam kita akan ketemui bahawa vaksin ini daripada wasilah syariah merata 
,,
1/6/2021 9:11,BoediPoenya86,kalau itu ga ada ngapain sih kita repot kaya gini udah setaun loh couesy of tiktok cicipelin 
,,
1/6/2021 9:11,anztensai,saya ditendang keluar dari group surau dan kejiranan hanya kerana saya sering menghujah balas teori teori konspirasi mengarut mengenai covid dan sop who kkm yang dihantar saban hari oleh para jiran 
,,
1/6/2021 9:11,FernaldyRizky11,vaksin saat ini bisa atasi virus corona baru 
,,
1/6/2021 9:11,blxumille,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 9:11,AhmadRosidi1982,menteri keuangan sri mulyani menjelaskan kasus corona di indonesia sudah menimbulkan kekhawatiran 
,,
1/6/2021 9:11,thepatriotsasia,doktor saya tak yakin pada vaksin covid sebab ia terlalu cepat diluluskan biasanya vaksin akan ambil masa tahun 
,,
1/6/2021 9:11,nyiranzigiye,rubyiruko utereranye abandi ku rugamba aba atatiye igihango kikaba cyamusama kigasama n abe dukomere ku gihango dufitan 
,,
1/6/2021 9:11,totoksuyoto1,patuhi protokol kesehatan mitra polri jangan lupa selalu memakai masker bersama kita cegah penyebaran covid 
,,
1/6/2021 9:11,binjamill,khuzrin walaupun senang nak cari urat tiba tiba saya nak jadi anti vaksin 
,,
1/6/2021 9:11,harapanrakyat_,covid meningkat bupati ciamis minta desa siapkan isolasi terpusat 
,,
1/6/2021 9:11,InfoCOVID19_id,informasi kasus covid terbaru positif sembuh meninggal sumber 
,,
1/6/2021 11:50,99garislucu,tentang vaksinasi kami sangat setuju yg kami tidak setuju adalah cara pemerintah memandang vaksin sebagai silver bullet 
,,
1/6/2021 11:50,Masartono,alhamdulillah sjk september setiap bulannya sy menyisihkan gaji di salah satunya u diberikan sbg modal usah 
,,
1/6/2021 11:50,nigirura,aku di sini sblm corona hit sempet mau ngerutinin game night sm bbrp kawan yah tp covid jd babay
,,
1/6/2021 11:50,BackSayur,jepang besok pemerintah jepang berencana umumin status keadaan darurat bagi tokyo dan tiga provinsi yg beetangga termasuk yoko 
,,
1/6/2021 11:50,nasuhamalek_,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:50,rizkymamat,baru ngeh di corona warn app ada fitur kontakt tagebuch 
,,
1/6/2021 11:50,TamiHWibowo,indonesia telah memesan juta dosis vaksin covid juga komitmen opsi penambahan pesanan dari setidaknya lima sumber ya 
,,
1/6/2021 11:50,kymimy_,covid bilangan kes mengikut negeri di seluruh malaysia dikemaskini sehingga januari jam tengah hari 
,,
1/6/2021 11:50,itsmeizatie__,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:50,mediakendaricom,pad kabupaten konawe tetap meningkat selama pandemi corona 
,,
1/6/2021 11:50,KaminariLew,lawan pandemi menko bidang perekonomian airlangga haao vaksinasi dorong target peumbuhan sikap optimi 
,,
1/6/2021 11:50,KodimBuletin,koramil pundong tergugah untuk membantu warga masyarakat yang terdampak ekonomi karena virus corona covid koptu tiyono babinsa kalurahan seloharjo koramil pundong kodim bantul melakukan pendampingan pembagian sembako yang dilakukan di wilayah desa binaan 
,,
1/6/2021 11:50,LiLynn6,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:50,meyraibrahim,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:50,13_azis,yg suntik vaksin maksudnya yg mati konyol 
,,
1/6/2021 11:50,bara_juang,jokowi indonesia telah memesan juta dosis vaksin covid juga komitmen opsi penambahan pesanan dari setidaknya lima sumber yakni sinovac novavax covax gavi astrazeneca dan pfizer adapun soal pengaturan pemberian vaksinnya akan dilakukan oleh menteri kese 
,,
1/6/2021 11:50,jcJubile,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:50,bara_juang,jokowi vaksin vaksin covid siap pakai sudah mulai kita distribusikan ke daerah daerah di indonesia proses distribusi ini sebagai persiapan rencana vaksinasi gratis yang segera dilakukan setelah memperoleh izin penggunaan darurat dari bpom d 
,,
1/6/2021 11:50,nisayayen,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:50,AnisFazreen,pergerakan hari taburan kes mengikut daerah bagi tempoh dis hingga jan seluruh selangor wp 
,,
1/6/2021 11:50,sherinabong,perkara teruk yang malaysia sedang hadapi sekarang covid penebangan hutan ahli politik 
,,
1/6/2021 11:50,aghissa_S,status terkini januari kes sembuh jumlah kes sembuh kes kes baharu positif kes 
,,
1/6/2021 11:50,nwazna_,perkara teruk yang malaysia sedang hadapi sekarang covid penebangan hutan ahli politik 
,,
1/6/2021 11:50,Sylarius,susah la nak kawal jangkitan kalau dah mcm tu sepatutnya kita kena ikut nasihat kkm untuk duduk di rumah la kan untuk putuskan rantaian covid 
,,
1/6/2021 11:50,thaniaelisha,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:50,KaminariLew,lawan pandemi vaksinasi awal akan dilaksanakan pekan ini badan bpom telah menerbitkan seifikat lot release v 
,,
1/6/2021 11:50,widuuuuuuuu,vaksin covid saat ini adalah produk medis emergensi yg dibutuhkan segera yang penting aman dan efektif dulu urusan haram d 
,,
1/6/2021 11:50,luqeem,dengan kes baharu harian teinggi hari ini kadar kebolehjangkitan atau nilai r dijangka melebihi 
,,
1/6/2021 11:50,OpiniRakyat2,sudah ribuan rakyat mati beneran bos indonesia rakyat 
,,
1/6/2021 11:50,gfmrp,pesanan mesra kepada yang nak cancel spm dan anti vaksin 
,,
1/6/2021 11:50,mhdthrqzyd,dengan kes baharu harian teinggi hari ini kadar kebolehjangkitan atau nilai r dijangka melebihi 
,,
1/6/2021 11:50,baeksthetic__,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:50,anggitdaa,pemerintah kembali menarik rem darurat dengan menerapkan psbb jawa bali pada januari tujuannya menekan lonjakan ka 
,,
1/6/2021 11:50,MuhammadAimxn,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:50,xixatinathena,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:50,hasiffwilson,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:50,darwish_hadii,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:50,norsyawalina1,perkara teruk yang malaysia sedang hadapi sekarang covid penebangan hutan ahli politik 
,,
1/6/2021 11:50,WiberMelayu6,soalnya ada yang ngomong istana awal januari udah di semprot disinfektan maka nya becandaan bocah yang sempat viral bilang corona udah ada di indonesia orang orang udah menggalakkan program minum rempah rempah sekarang melempem lagi yang minum rempah rempah 
,,
1/6/2021 11:50,yyfndy,perkara teruk yang malaysia sedang hadapi sekarang covid penebangan hutan ahli politik 
,,
1/6/2021 11:50,leennn___,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:50,mzzdnz,perkara teruk yang malaysia sedang hadapi sekarang covid penebangan hutan ahli politik 
,,
1/6/2021 11:50,faxriena,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:50,IndahHarlina_,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:50,oojiley,dengan kes baharu harian teinggi hari ini kadar kebolehjangkitan atau nilai r dijangka melebihi 
,,
1/6/2021 11:50,amamoimoi,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:50,i_amsump,lkbn psbb dilakukan untuk menekan resiko penularan covid dan yuk menahan diri dulu demi orang orang ya 
,,
1/6/2021 11:50,Gailmaureen3,lakini tuko na bahati hii covid ilihappen imagine hiyo kitu ingekuja huko alafu umejifungia kejani na nokia ya 
,,
1/6/2021 11:50,_adibothman,indonesia catat kes baharu covid teinggi hampir cecah kes 
,,
1/6/2021 11:50,nrulsqn,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:50,AliaAbdHalim,status terkini januari kes sembuh jumlah kes sembuh kes kes baharu positif kes 
,,
1/6/2021 11:50,qmaisrh,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:50,uncle_bayu,media penerangan kes baharu covid di pahang sumber jabatan kesihatan negeri pahang 
,,
1/6/2021 11:50,YanZlkifli,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:50,pajakjabar1,bakti sosial yang beajuk sambung rasa ini diadakan sebagai wujud kepedulian kementerian keuangan terhadap sesama dan sumbangsih kepada masyarakat yang membutuhkan khususnya yang terdampak pandemi covid berita selengkapnya 
,,
1/6/2021 11:50,mcfinkel,pak jokowi pastikan ketersediaan vaksin juta dosis skema dan pengaturannya akan dilakukan oleh menteri kesehatan ke 
,,
1/6/2021 11:50,_asdvbh,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:50,misbaqul16,pemerintah kembali menarik rem darurat dengan menerapkan psbb jawa bali pada januari tujuannya menekan lonjakan ka 
,,
1/6/2021 11:50,zati_chen,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:50,santridanalam,magelang gak ikut psbb tambahan data covid kabupaten bandongan meoyudan secang grabag kajoran pakis salam sawangan srumbung tegalrejo windusari 
,,
1/6/2021 11:50,san_apinya,hudhi vaksin di wajibkan ini bisa menambah gerakan antivaksin vaksin itu hak jadi rakyat boleh milih yg terbaik tugas nega 
,,
1/6/2021 11:50,_notsgrddy,pemerintah kembali menarik rem darurat dengan menerapkan psbb jawa bali pada januari tujuannya menekan lonjakan ka 
,,
1/6/2021 11:50,PKSjateng,temui gus yasin dptw pks jateng angkat isu penanganan covid di jateng 
,,
1/6/2021 11:50,mcfinkel,wah mantap pak jokowi menjadi contoh yang baik yang kemudian diikuti oleh beberapa kepala daerah gubernur walikota dan bu 
,,
1/6/2021 11:50,amala_zakiya,tio teman gua kena covid biaya rs bisa hampir rp juta so masih mau ngeyel heng ot heng ot kumpal kumpul ga pake social di 
,,
1/6/2021 11:50,_asdvbh,dengan kes baharu harian teinggi hari ini kadar kebolehjangkitan atau nilai r dijangka melebihi 
,,
1/6/2021 11:50,ganchandra,arif satu tahun pandemi tapi masih ada pejabat daerah yg menyoal tuduhan rs mengcovidkan pasien demi apa promo wisata inilah d 
,,
1/6/2021 11:50,anies_ulani,ribu warga kota bogor bakal disuntik vaksin covid 
,,
1/6/2021 11:50,pidutDin,dengan kes baharu harian teinggi hari ini kadar kebolehjangkitan atau nilai r dijangka melebihi 
,,
1/6/2021 11:50,d3d3d04nk,indonesia telah memesan juta dosis vaksin covid juga komitmen opsi penambahan pesanan dari setidaknya lima sumber ya 
,,
1/6/2021 11:50,mysurah_,innalillahiwainnailaihirojiun taman aku dah ada kes kematian akibat virus covid patutla kecoh kat gp ws ayah aku rupany 
,,
1/6/2021 11:50,AimanYashrif,hafidz lihat perbezaan penerangan yang pakar dalam bidangnya dengan yang tidak lihat beza views dan shares nya inilah caba 
,,
1/6/2021 11:50,xremexr_,perkara teruk yang malaysia sedang hadapi sekarang covid penebangan hutan ahli politik 
,,
1/6/2021 11:50,nursofiyaa,singapore staed their vaccination last month while indonesia will sta theirs next week cuba kalau kita namakan vaksin 
,,
1/6/2021 11:50,coralcrowngem,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:49,Great_Pujangga,presiden jokowi menyampaikan hingga saat ini indonesia telah memesan kurang lebih sebanyak juta dosis vaksin yang bel 
,,
1/6/2021 11:49,pandukresna3,people indonesia be like ini negara apasih vaksin aja bayar kyk negara sebelah tuh gratis pas gratis also people indonesia ah gak teruji nih vaksin masa iya ini vaksin cuma indo aja yg pakai
,,
1/6/2021 11:49,anisajayanti_,urusan tempe tahu aja bisa bikin runyam negara kalau kmrn ada yg teriak koq masalah vaksin bin ik 
,,
1/6/2021 11:49,riea_gichu,silikittie mincrett presiden kembali serahkan bantuan modal kerja untuk ringankan beban pelaku usaha mikro dan kecil tahun yang baru saja berlalu merupakan tahun yang penuh ujian dikarenakan pandemi covid yang melanda setidaknya negara termasuk indonesia 
,,
1/6/2021 11:49,Admirer77546813,hudhi vaksin di wajibkan ini bisa menambah gerakan antivaksin vaksin itu hak jadi rakyat boleh milih yg terbaik tugas nega 
,,
1/6/2021 11:49,Ehrahamid,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:49,soofimedia,pandemik covid bukan penghalang nasyid terus ke persada antarabangsa 
,,
1/6/2021 11:49,CahayaIzzah01,jumlah kes baharu hari ini adalah teinggi pernah dilaporkan rekod teinggi sebelum ini adalah jumlah k 
,,
1/6/2021 11:49,Nour_Xairain,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:49,Zulhelmikhari,dengan kes baharu harian teinggi hari ini kadar kebolehjangkitan atau nilai r dijangka melebihi 
,,
1/6/2021 11:49,okezonenews,kendalikan covid menko airlangga pemerintah atur kembali pemberlakuan pembatasan kegiatan masya 
,,
1/6/2021 11:49,MIqbalNasir,dengan kes baharu harian teinggi hari ini kadar kebolehjangkitan atau nilai r dijangka melebihi 
,,
1/6/2021 11:49,ahmd_jhr,kkm sedang mengkaji strategi baharu untuk dikemukakan kepada mkn susulan peningkatan kes selepas kelonggaran me 
,,
1/6/2021 11:49,Lativlativah_21,vaksin vaksin covid siap pakai sudah mulai kita distribusikan ke daerah daerah di indonesia proses distribusi ini sebagai 
,,
1/6/2021 11:49,ratnadewi1392,am hendropriyono covid bukan konspirasi saat ini tersiar berita bahwa covid adalah bakteri bukan virus sehingga da 
,,
1/6/2021 11:49,mauladun,keberangkatan vaksin kopid dong kang
,,
1/6/2021 11:49,Ashrfrhnn,khuzrin walaupun senang nak cari urat tiba tiba saya nak jadi anti vaksin 
,,
1/6/2021 11:49,BP_Kaskus,vaksinasi jt orang jt dosis selesai dlm atau thn target dosis hari thn k t 
,,
1/6/2021 11:49,sanjayanuriman,barusan kedatangan teknisi setelah service kita ngobrol sambil ngerokok rokok itu vaksin covid mas hah soaln 
,,
1/6/2021 11:49,muhamma87797215,tentang vaksinasi kami sangat setuju yg kami tidak setuju adalah cara pemerintah memandang vaksin sebagai silver bullet 
,,
1/6/2021 11:49,bharianmy,fizo lega maryam tidak mengalami sebarang simptom sepei bekas isteri 
,,
1/6/2021 11:49,_adibothman,status terkini januari kes sembuh jumlah kes sembuh kes kes baharu positif kes 
,,
1/6/2021 11:49,yesayaazyan,pesanan mesra kepada yang nak cancel spm dan anti vaksin 
,,
1/6/2021 11:49,mcfinkel,bener pak terus mengedukasi hal hal yang baik ya pak mungkin dengan cara sepei itu warga jateng jadi leb 
,,
1/6/2021 11:49,Yuzzaief,perkara teruk yang malaysia sedang hadapi sekarang covid penebangan hutan ahli politik 
,,
1/11/2021 10:39,LittleNoona96,kes ketika ini melibatkan warganegara pm
,,
1/11/2021 10:39,sehatdirumah,ringkasan pergerakan covid indonesia januari sumber 
,,
1/11/2021 10:39,cik_gladiolus,hafidz saya berharap pihak kerajaan dan ahli politik juga mengambil komitmen yang sama jika rakyat dibatasi pergerakan mereka 
,,
1/11/2021 10:39,lyanna_nain,hafidz bukan mahu berdoa yang buruk buruk akan tetapi jika pkp telah diaktifkan ianya tak akan hanya selama minggu pas 
,,
1/11/2021 10:39,anishakime,saya kuatir bila pkp dilaksanakan dan kita berjaya turunkan kes positif covid kepada satu angka maka ahli politik sibu 
,,
1/11/2021 10:39,wanie402,hafidz saya berharap pihak kerajaan dan ahli politik juga mengambil komitmen yang sama jika rakyat dibatasi pergerakan mereka 
,,
1/11/2021 10:39,fqamansor,fasiliti kesihatan kkm tidak lagi mampu menampung kes yang merekodkan kes baharu melebihi kes sehari pm
,,
1/11/2021 10:39,malaysiadude,kerajaan negeri sedang merancang untuk membeli vaksin bagi keperluan rakyat negeri selangor cadangan ini masih dalam pe 
,,
1/11/2021 10:39,today_ummah,kerajaan dalam proses rundingan akhir dengan sinovac cansino dan gamaleya bagi perolehan vaksin kajian klinikal fasa vaksin akan bermula jan ini di sembilan hospital kkm 
,,
1/11/2021 10:39,LalengL,mosok dokter hrs mensosialisasikan vaksin yg efektivitasnya blm teruji berai menyalahi sumpah jabatan dok 
,,
1/11/2021 10:39,Se_Na_Sionalis,kafirnw double kill kasus firza masuk lagi triple kill masuk kasus bogor lagi maniac masuk kasus pencucian uang savage tinggal eksekusi lord atau push minion simulasi mobile legend bang bang 
,,
1/11/2021 10:39,mrbhsr,kaya gini tu hoax ya guis jan percaya pcr bisa mengidentifikasi jenis virus apa virus corona bisa menjadi penyebab kem 
,,
1/11/2021 10:39,Parjo48789369,eddey ini kita rakyat yg bodoh apa pemerintah yg goblok ya dp belum ada uji dan rekomendasi sudah di 
,,
1/11/2021 10:39,alimalek295,mengapa cepat merebak ini tiga kesilapan yang kerap dan tidak sepatutnya kita lakukan 
,,
1/11/2021 10:39,eiznek_kenzie,dr awal psbb giliran vaksin kok mengacu pd uu karantina 
,,
1/11/2021 10:39,heydealova,aku sebenarnya dah tak peduli kalau menteri ada yang mati kena covid depa pun tak peduli pasal nyawa rakyat kenap 
,,
1/11/2021 10:39,marcokamilreus,kes ketika ini melibatkan warganegara pm
,,
1/11/2021 10:39,s_n_anisah99,basri ala family terdekat je kawan rapat je takkan tak boleh salam takkan kena pakai mask jugak ni bias pemikiran kita 
,,
1/11/2021 10:39,mommynur95,suhu normal bagi manusia ialah antara hingga darjah celcius dan lebih dari itu dikira demam mereka yang bergeja 
,,
1/11/2021 10:39,umsfiah,terkini malaysia dijangka akan menerima bekalan vaksin pfizer untuk fasa peama pada hujung februari ini insya allah 
,,
1/11/2021 10:39,ayaaav30,kepala bpom ri penny lukito menyampaikan efek samping yang ditimbulkan dari bersifat ringan sedang efek s 
,,
1/11/2021 10:39,BubuJaeyong1,terkini pkp untuk tempoh hari bermula jam malam rabu ini hingga januari 
,,
1/11/2021 10:39,BukarAbbaGiwa,farkon bijorawar cutar covid karkashi gidauniyar sanata uba sani an raba sanitizers a matsayin safety material ga mutane rabon yaje dukkanin lga dake kaduna central domin yaki fa wannan cutar 
,,
1/11/2021 10:39,aaanissalmi_,ya allah kau selamatkanlah malaysia jauhkanlah kami semua daripada wabak covid 
,,
1/11/2021 10:39,asilahnordin7,kanak kanak tahun nur saffiyah muhammad ifwan yang positif covid dipeemukan dengan ayahnya untuk jalani rawatan 
,,
1/11/2021 10:39,nslicious,ya allah kau selamatkanlah malaysia jauhkanlah kami semua daripada wabak covid 
,,
1/11/2021 10:39,nuratiarnisa,ya allah kau selamatkanlah malaysia jauhkanlah kami semua daripada wabak covid 
,,
1/11/2021 10:39,_ajmalkarim_,hafidz yang buat keputusan untuk pkp kerajaan yang buat keputusan untuk batasi pergerakan menteri dan ahli politik rakya 
,,
1/11/2021 10:39,alin_m_,berapa banyak company yang staff positive covid tapi tak inform 
,,
1/11/2021 10:39,SuporterFC,boca juniors akan adukan santos ke federasi sepakbola amerika selatan karena memainkan kiper mereka john yang positif corona saat leg peama semifinal copa libeadores 
,,
1/11/2021 10:39,axfarr_,fasiliti kesihatan kkm tidak lagi mampu menampung kes yang merekodkan kes baharu melebihi kes sehari pm
,,
1/11/2021 10:39,FakrulFaq,kes ketika ini melibatkan warganegara pm
,,
1/11/2021 10:39,cuma_dagang,cara menyuntikan vaksin kepada cebong 
,,
1/11/2021 10:39,fazweenhamid,hafidz yang buat keputusan untuk pkp kerajaan yang buat keputusan untuk batasi pergerakan menteri dan ahli politik rakya 
,,
1/11/2021 10:39,izzatSyahmiZ,aku sebenarnya dah tak peduli kalau menteri ada yang mati kena covid depa pun tak peduli pasal nyawa rakyat kenap 
,,
1/11/2021 10:39,sofiea17788454,ya allah kau selamatkanlah malaysia jauhkanlah kami semua daripada wabak covid 
,,
1/11/2021 10:39,idgaf969,dear mohon hantar menteri yang positif covid level or quarantine di maeps bersama rakyat lain 
,,
1/11/2021 10:39,yusufmardhon,gimana nasib para pelajar pedagang umkm dll bocah juga pingin pinter bukan lulus jalur semoga ada tindak 
,,
1/11/2021 10:39,byonceknwles_,fasiliti kesihatan kkm tidak lagi mampu menampung kes yang merekodkan kes baharu melebihi kes sehari pm
,,
1/11/2021 10:39,ArfanRazif,pelajari lebih banyak lagi mengenai di website kami 
,,
1/11/2021 10:39,whidamalin,hafidz yang buat keputusan untuk pkp kerajaan yang buat keputusan untuk batasi pergerakan menteri dan ahli politik rakya 
,,
1/11/2021 10:39,fahruddin___,razia masker protokol covid di waingapu sumba timur nusa tenggara timur pada januari sekitar pukul 
,,
1/11/2021 10:39,Lyaaqilah,aku sebenarnya dah tak peduli kalau menteri ada yang mati kena covid depa pun tak peduli pasal nyawa rakyat kenap 
,,
1/11/2021 10:39,semangatt86,resmi bpom terbitkan izin darurat eua vaksin buatan sinovac efikasinya pak jokowi jadi divaksin hari rabu ini 
,,
1/11/2021 10:39,Jendra1232,tenang sudah di vaksin
,,
1/11/2021 10:39,SyazaAlAniza,hafidz bukan mahu berdoa yang buruk buruk akan tetapi jika pkp telah diaktifkan ianya tak akan hanya selama minggu pas 
,,
1/11/2021 10:39,B_eebbii,ga butuh vaksin anti corona butuhny vaksin anti miskin 
,,
1/11/2021 10:39,pastapurplee,semoga tahun ini cb bangtan pecah lgi kth rilis jjk rilis pjm rilis jhope mixtape jihope single rilis yg wktu 
,,
1/11/2021 10:39,LalengL,hamaza penjara gak bakalan muat kalau aturan nya sepei itu memaksa kehendak harus nya buktikan dulu kalau va 
,,
1/11/2021 10:39,umairahmdznn,hafidz saya berharap pihak kerajaan dan ahli politik juga mengambil komitmen yang sama jika rakyat dibatasi pergerakan mereka 
,,
1/11/2021 10:39,farieeha02,kanak kanak tahun nur saffiyah muhammad ifwan yang positif covid dipeemukan dengan ayahnya untuk jalani rawatan 
,,
1/11/2021 10:39,adibakhalidd1,fasiliti kesihatan kkm tidak lagi mampu menampung kes yang merekodkan kes baharu melebihi kes sehari pm
,,
1/11/2021 10:39,sabrinasyasyaa,hafidz saya berharap pihak kerajaan dan ahli politik juga mengambil komitmen yang sama jika rakyat dibatasi pergerakan mereka 
,,
1/11/2021 10:39,ffrannyarleyne,kes ketika ini melibatkan warganegara pm
,,
1/11/2021 10:39,IAMTHEBESTIII1,dr tifauzia biar ditodong pistol saya tidak mau divaksin gunakan sinovac saya mau vaksin merah putih 
,,
